Date,Title,Categories,Lyrics,Tag
Apr 13,In A Simple Rhyme Lyrics – Women & Children First,English Lyrics,"In A Simple Rhyme Lyrics<BR><BR><BR>well, back in the past when i was treated so coldly,<BR>my love life was a darn disgrace.<BR>needed someone to love and hold me.<BR>that’s one of the reasons that i was out of place.<BR>so this is love! well, she finally kissed me.<BR>had me all worked up inside.<BR>i was in love, but cupid missed me.<BR>she up and left, and i almost died.<BR>but i was young and i was far from lonely.<BR>i been that way for a long, long year.<BR>needed a girl to call my one and only.<BR>is that you?<BR>you think you got the int’rest.<BR>c’mon and take the time.<BR>’cause you know i wanna be<BR>yours in a simple rhyme.<BR>well, ain’t life grand when you finally hit it?<BR>i’m always a sucker for a real good time.<BR>woke up in life to find i almost missed it.<BR>ain’t i glad that love is blind?<BR>but i was young and i was far too crazy.<BR>been that way for a long, long time.<BR>needed a girl, but i was just too lazy.<BR>now that i’ve found you:<BR>you think you got the int’rest.<BR>c’mon and take the time.<BR>i’m gonna be<BR>yours in a simple<BR>rhyme,<BR>rhyme.<BR>she made her mountains sing.<BR>birds against an icy sky.<BR>and i heard bells ringin’<BR>i think i heard an angel sigh. and she said:<BR>there’ll be times,<BR>there will be times<BR>you’re gonna hear the angels singin’<BR>""ah.<BR>ah.<BR>ah.""<BR>you think you got the int’rest.<BR>c’mon and take the time.<BR>i’m gonna be<BR>yours in a simple<BR>rhyme,<BR>rhyme,<BR>rhyme.<BR><BR><BR><BR><BR>lyrics:in a simple rhyme<BR>album:women &amp; children first<BR>artist:van halen<BR>","In A Simple Rhyme Lyrics,In A Simple Rhyme lyrics,Van Halen lyrics,Van Halen song lyrics,Women & Children First lyrics,Women & Children First song lyrics,in a simple rhyme,women &amp; children first,van halen"
Apr 13,Hold Me Lyrics – Unknown,English Lyrics,"Hold Me Lyrics<BR><BR><BR>(duet with rick rhodes)<BR>(rick rhodes/patti austin/don grusin/dominic messinger)rick:<BR>there is a time for everything in this world<BR>and i think the moment’s come for me to say<BR>that i do love youtiffany:<BR>love<BR>no we didn’t have a storybook love<BR>still i dreamed that somehow we could change our minds<BR>you’ll see, you’ll see what i’m saying nowboth:<BR>and what i’m saying now is you shouldchorus<BR>hold me<BR>darling, won’t you hold me?<BR>give me one little chance to show you<BR>baby, if you’d only touch me<BR>then you’d know all the love i feel for yourick:<BR>oh, and ifboth:<BR>if you would stop and take a look in your hearttiffany:<BR>then you’d find that secret place you hiderick:<BR>(find that secret place)both:<BR>insidetiffany:<BR>is waiting for my loveboth:<BR>yeah, waiting for my love so won’t youchorus x3<BR>hold me<BR>darling, won’t you hold me?<BR>give me one little chance to show you<BR>baby, if you’d only touch me<BR>then you’d know all the love i feel for you<BR><BR><BR><BR>lyrics:hold me<BR>album:unknown<BR>artist:tiffany<BR>","Hold Me Lyrics,Hold Me lyrics,Tiffany lyrics,Tiffany song lyrics,Unknown lyrics,Unknown song lyrics,hold me,unknown,tiffany"
Apr 13,Drug Machine In Heaven Lyrics – Telepathic Surgery,English Lyrics,"Drug Machine In Heaven Lyrics<BR><BR><BR>every time that we fly together<BR>our plane blows up in the sky<BR>we’re workin’ in an explosives factory<BR>cause we don’t care if we dieeverything, everything, everything that i wish<BR>give us a 20th century jesus guy<BR>and he could make us richyou’ve known me for a million years<BR>and i’ve been chewed up by all your gears<BR>i don’t wanna be no one else<BR>i like it here, ’cause i like hell.<BR><BR><BR><BR>lyrics:drug machine in heaven<BR>album:telepathic surgery<BR>artist:flaming lips,the<BR>","Drug Machine In Heaven Lyrics,Drug Machine In Heaven lyrics,Flaming Lips,The lyrics,Flaming Lips,The song lyrics,Telepathic Surgery lyrics,Telepathic Surgery song lyrics,drug machine in heaven,telepathic surgery,flaming lipsthe"
Apr 13,To Live Lyrics – Big Daddy,English Lyrics,"To Live Lyrics<BR><BR><BR>we haven’t lyrics of this song. please, add<BR>these lyrics for other users. use “correct”. thanks to you.<BR><BR><BR><BR><BR>lyrics:to live<BR>album:big daddy<BR>artist:john mellencamp<BR>","To Live Lyrics,Big Daddy lyrics,Big Daddy song lyrics,John Mellencamp lyrics,John Mellencamp song lyrics,To Live lyrics,to live,big daddy,john mellencamp"
Apr 13,One Step Closer Lyrics – Asia,English Lyrics,"One Step Closer Lyrics<BR><BR><BR>loneliness, a constant friend and lover<BR>i know well<BR>crowded rooms the iron bar<BR>that surround me<BR>trying hard to catch your eye<BR>just once, you see<BR>knowing from this moment if you did<BR>we could be{chorus}<BR>one step closer<BR>closer than we are<BR>one step closer<BR>closer than beforeso many lines, you’ve heard them all<BR>a lie in every one<BR>from men who never understand<BR>your personality<BR>and though we never even met<BR>no talking needs to be done<BR>the hum of conversation will disolve you<BR>into me{chorus x2}<BR>{chorus}<BR><BR><BR><BR>lyrics:one step closer<BR>album:asia<BR>artist:asia<BR>","One Step Closer Lyrics,Asia lyrics,Asia song lyrics,One Step Closer lyrics,one step closer,asia,asia"
Apr 13,Cavity Search Lyrics – Bad Hair Day,English Lyrics,"Cavity Search Lyrics<BR><BR><BR>listenin’ to the muzak<BR>hearin’ people scream<BR>sittin’ in the waiting room<BR>readin’ crappy magazines<BR>with a toothache<BR>this is it, pal<BR>root canalmy molars are impacted<BR>i’m gettin’ gum disease<BR>i’m gonna need some fillings<BR>got twelve cavities<BR>can you help me<BR>have mercy<BR>doctor, pleasemy teeth are a fright<BR>got a huge overbite<BR>numb me, drill me<BR>floss me, bill meyou jab at my nerve endings<BR>it’s driving me insane<BR>just give me nitrous oxide<BR>shoot me up with novocaine<BR>help me out here<BR>‘cause i’m in severe<BR>pain<BR>please stop for a bit<BR>now let me rinse and spit<BR>numb me, drill me<BR>floss me, bill meyou validate my parking<BR>i think that i’m okay<BR>but you my one more appointment for<BR>a week from saturday<BR>‘cause you came upon<BR>a little problem on<BR>my x-ray<BR>oy vey!it’s getting absurd<BR>well, i hope i’m insured, now<BR>numb me, drill me<BR>floss me, bill me<BR><BR><BR><BR><BR>lyrics:cavity search<BR>album:bad hair day<BR>artist:weird al yankovic<BR>","Cavity Search Lyrics,Bad Hair Day lyrics,Bad Hair Day song lyrics,Cavity Search lyrics,Weird Al Yankovic lyrics,Weird Al Yankovic song lyrics,cavity search,bad hair day,weird al yankovic"
Apr 13,Watermark Lyrics – Left and Leaving,English Lyrics,"Watermark Lyrics<BR><BR><BR>i count to three and grin<BR>you smile and let me in<BR>we sit and watch the wall –<BR>you painted purple<BR>speech will spill on space<BR>our little cups of grace<BR>the pauses rattle on<BR>about the way that you –<BR>cut the snow fence<BR>braved the blood<BR>and the metal of those hearts –<BR>that you always end up pressing your tongue to<BR>how your body still remembers things you told it to forget<BR>how those furious affections followed you<BR>ive got this store-bought way –<BR>of saying im okay<BR>and youve youve learned how to cry –<BR>in total silence<BR>were talented and bright<BR>were lonely and uptight<BR>weve found some lovely ways –<BR>to disappoint<BR>but the airports always almost empty this time of the year<BR>so lets go play on the baggage carrousel<BR>set our watches forward like we’re just arriving here<BR>from a past we left in a place we knew too well<BR>(hold on – to the corners of today<BR>and we’ll fold them up to save until its needed.<BR>stand still, let me scrub that brackish line<BR>that you got when something rose and then receded)<BR><BR><BR><BR>lyrics:watermark<BR>album:left and leaving<BR>artist:weakerthans,the<BR>","Watermark Lyrics,Left and Leaving lyrics,Left and Leaving song lyrics,Watermark lyrics,Weakerthans,The lyrics,Weakerthans,The song lyrics,watermark,left and leaving,weakerthansthe"
Apr 13,Too Much Time To Think Lyrics – Steady Nerves,English Lyrics,"Too Much Time To Think Lyrics<BR><BR><BR>pre>intro: bm d bm a ebm d bm d e<BR>i wanna walk out the door, i want to take the next bend<BR>bm d bm a e<BR>this makes the nuclear war seem like a personal friend<BR>bm d bm d e<BR>the whites won’t let you live, the blacks won’t let you forget<BR>bm d bm a e<BR>the spaniards at the checkout counter just want to make you sweatchorus<BR>bm d e bm d e<BR>and the news comes second hand on the radio am band<BR>a e d<BR>and i’m caught in a traffic jam ooooh<BR>bm d (a) e<BR>i got too much time to think, too much time to think<BR>i got too much time to think, too much time to think<BR>too much time to think, too much time to thinkinstrumental breakthere ain’t nothing to read, as is read in words<BR>i can’t watch the tv, it all looks absurd<BR>somebody’s standing right here, but nobody’s ringing my bell<BR>the best team just lost, i’m not taking it wellrepeat chorusinstrumental break (think, think, think (bm)) then solo.repeat chorus then repeat last line and fade /pre><BR><BR><BR><BR><BR>lyrics:too much time to think<BR>album:steady nerves<BR>artist:graham parker<BR>","Too Much Time To Think Lyrics,Graham Parker lyrics,Graham Parker song lyrics,Steady Nerves lyrics,Steady Nerves song lyrics,Too Much Time To Think lyrics,too much time to think,steady nerves,graham parker"
Apr 13,Back Of Your Mind Lyrics – Nazz,English Lyrics,"Back Of Your Mind Lyrics<BR><BR><BR>you know you don’t have to tell me<BR>what it is makes a man angry<BR>but what you do have to tell me<BR>what it is that you think there is to laugh about<BR>standing here waiting for an explanation<BR>seems like a waste of time<BR>try to see how much you can get away with<BR>you might get away with anything you’d say<BR>i don’t know your mindyou can take what’s mine, you can share my bed<BR>you can go where i go, you can cry when i’m dead<BR>but you don’t get nothing ’til you tell me what’s in<BR>the back of your mindyou’re somebody special<BR>or i won’t let you be with me<BR>and i don’t like to get angry<BR>but it’s my habit of taking things seriously<BR>i know what you do when i’m not around you<BR>to see you’re doing right<BR>i got evil in mind but i wouldn’t put it past you<BR>your silence shows that you won’t disclose<BR>just what’s in your mind<BR><BR><BR><BR>lyrics:back of your mind<BR>album:nazz<BR>artist:nazz<BR>","Back Of Your Mind Lyrics,Back Of Your Mind lyrics,Nazz lyrics,Nazz song lyrics,back of your mind,nazz,nazz"
Apr 13,What’s So Different Lyrics – 100 Percent Ginuwine,English Lyrics,"What’s So Different Lyrics<BR><BR><BR>(background vocals by timbaland)[intro]<BR>what’s so different? (uh huh)<BR>baby (say what?)<BR>what’s so different? (uh huh)<BR>yeah (bom, bom, bom, bom yeah)<BR>if you cheated on him<BR>how i know you ain’t gon’ do it to me?<BR>(can you feel this? bom bom bom bom, yeah)<BR>i need to tell you something<BR>check this out<BR>(uh, ginuwine, check)you say you love me.<BR>but at one time you loved him<BR>so what’s so different?<BR>tell me if you, were in my shoes<BR>what would you do or think of me?<BR>would you trust me?but you feedin’ me, all this rap about,<BR>how it’s different<BR>but it’s not mentioned what you’re doin’ is wicked.<BR>now i’m having, second thoughts about,<BR>you and me, cuz this is not how i want it or it should be.[chorus]<BR>you say you want my trust and<BR>told me you were leavin’.<BR>how am i to know that you won’t do it to me?<BR>you’re tellin’ me it’s different<BR>but what the hell is different<BR>if you cheated on him you’ll do it to me.you’re creepin’ on him for me,<BR>but you say just trust me.<BR>how am i to know that you won’t do it to me?<BR>you’re tellin’ me it’s different<BR>but what the hell is different<BR>if you cheated on him you’ll do it to me.(check this out)<BR>like the saying goes, you reap what you sow<BR>and what goes around comes back around<BR>to you five times harder<BR>and i’m pretty sure,<BR>that he’s thinkin’<BR>that you’re totally his, but you’re here in my room<BR>don’t cha’ll talk wit me<BR>all hugged up,<BR>and all over me<BR>kissin’ all of me<BR>is that to get me where you want me to be?<BR>don’t want this<BR>to happen to me.<BR>so i’ll drop you off, go back to your man<BR>cuz really, this ain’t me.repeat chorusbaby, uh uh uh, uh uh uh (say what?)<BR>uh uh uh (can ya feel me?)<BR>uh uh uh (can ya feel me?)<BR>uh uh uh (can ya feel me?)<BR>(can ya feel me? can ya feel me?)<BR>(can ya feel me? can ya feel me?)(uh, ya see?)<BR>don’t tell him baby<BR>(you don’ went too far now, baby)<BR>you won’t do this shit to me<BR>(yo g, bring the bridge in)baby tell me one thing<BR>how could you do it?<BR>what did he do to you?<BR>does he know he blew it?or is it just that<BR>you wanna get even<BR>baby, if that’s not it<BR>please tell me the reason<BR>(tell me, tell me)i just don’t wanna<BR>get caught up in drama<BR>if you don’t want him<BR>just tell him, don’t cheat on him<BR>(what?)if you don’t tell him<BR>me and you can’t be<BR>cuz tell me how i’ll know<BR>you won’t do that shit to me?<BR>(not to me baby)<BR>you would do it to merepeat chorus until fade<BR><BR><BR><BR>lyrics:what’s so different<BR>album:100 percent ginuwine<BR>artist:ginuwine<BR>","What’s So Different Lyrics,100 Percent Ginuwine lyrics,100 Percent Ginuwine song lyrics,Ginuwine lyrics,Ginuwine song lyrics,What's So Different lyrics,what’s so different,100 percent ginuwine,ginuwine"
Apr 13,Glory Ride Lyrics – Eternal Idol,English Lyrics,"Glory Ride Lyrics<BR><BR><BR>winged with steel they fill the air<BR>the soldiers of fortune will ride<BR>in the sights of the enemy’s gun<BR>those who have taken their oaths<BR>tonight<BR>are well prepared they know they’ll<BR>door die even if it’s suicidelet’s take a chance<BR>as the skies will burn tonite<BR>wasted lives and spirits run free<BR>on the wings of no returndressed to kill where eagles dare<BR>the fate of a nation’s at hand<BR>is this the answer to the prayers<BR>come the dawn, thru the blood<BR>red skies return with tears<BR>in their eyes, and they<BR>recall thou shalt not killand in the morning<BR>they’ll take a hero’s bow<BR>and make the ever lasting flighthear them calling up above all<BR>across the skies<BR>hear them calling up above from<BR>the other sidehere them call!let’s take a chance<BR>as the skies will burn tonite<BR>wasted lives and spirits run free<BR>on the wings of no returnlet’s take chance<BR>as the skies will burn tonite<BR>wasted lives and spirits run free<BR>on the wings of no return<BR><BR><BR><BR><BR>lyrics:glory ride<BR>album:eternal idol<BR>artist:black sabbath<BR>","Glory Ride Lyrics,Black Sabbath lyrics,Black Sabbath song lyrics,Eternal Idol lyrics,Eternal Idol song lyrics,Glory Ride lyrics,glory ride,eternal idol,black sabbath"
